V1 V2 V3 V4 V5 V6 V7 V8 V9 V10
18 0.00552548747509718 0.866298079490662 0.0305575579404831 -0.128238350152969 -0.0471173338592052 0.165742084383965 -0.271235406398773 0.168855294585228 0.206287205219269 -0.117485761642456
19 0.00849284417927265 -1.70301353931427 -0.575600743293762 -1.43898284435272 1.96398401260376 -0.189173221588135 -0.615763604640961 0.14203616976738 0.737212359905243 1.41275453567505
20 0.00598824769258499 -0.085315927863121 -1.00029695034027 0.848727464675903 -2.09385824203491 -1.38755774497986 -0.557130336761475 -0.477967798709869 1.40459883213043 -1.99007844924927
21 0.00719182612374425 -1.06708991527557 3.86963486671448 -1.03698360919952 -0.998394131660461 0.780810654163361 3.57217240333557 -0.26168304681778 -5.59841060638428 -1.5215322971344
22 0.00563050853088498 0.39935690164566 0.0620273686945438 -0.593597590923309 -0.0243766233325005 0.389211863279343 -0.320821940898895 0.289282083511353 0.340370655059814 0.217888593673706
23 0.00856263469904661 -0.805835604667664 -1.27302491664886 -0.929461777210236 -0.705254375934601 0.148991152644157 -0.694968521595001 -1.00347757339478 -1.43332505226135 0.294577598571777
24 0.00604299968108535 -0.500978767871857 -3.10399263980798e-06 0.738920927047729 -0.681296944618225 0.254312813282013 -0.393552780151367 -1.59827375411987 -0.107202723622322 1.82987833023071
25 0.00598286045715213 0.565513968467712 -0.813460886478424 -0.633646786212921 0.21468985080719 0.220275387167931 -0.391664266586304 -0.45010632276535 0.990570247173309 0.163481712341309
26 0.00575558561831713 0.714187681674957 -0.0701820328831673 -0.248149901628494 -0.0987433046102524 0.100496724247932 0.187906429171562 -0.132634058594704 0.0134993344545364 0.165677547454834
27 0.00549628352746367 0.790069103240967 0.0519363805651665 -0.374084532260895 0.0523277893662453 0.261120200157166 -0.496585488319397 0.378004193305969 0.0456908568739891 0.484774112701416
28 0.00575668923556805 -0.209190338850021 0.771849453449249 -0.613510310649872 -1.09886288642883 -0.222334742546082 0.609738051891327 -1.29686892032623 -1.15788149833679 1.21917247772217
29 0.00822317972779274 -0.589973330497742 -0.730077564716339 -0.659666895866394 0.449173718690872 -1.32950913906097 -0.212999820709229 -0.699687063694 -0.307197064161301 -0.0482935905456543
30 0.00592637760564685 0.293150275945663 -0.740265548229218 0.481045007705688 1.09613430500031 -0.495137840509415 0.701074779033661 0.374239087104797 -0.770176768302917 -1.18782615661621
31 0.00549178291112185 0.729315996170044 -0.226746276021004 -0.402833610773087 0.0153855821117759 0.465274602174759 0.250037223100662 0.44911727309227 0.453253924846649 -0.405702829360962
32 0.00900649651885033 -0.0557040497660637 2.28455877304077 2.38143730163574 1.5846095085144 -0.947135508060455 -0.56748366355896 1.09712171554565 0.821636259555817 0.700433254241943
33 0.00875063333660364 -1.80306088924408 -0.465681672096252 0.0443639382719994 -0.0250356793403625 0.182456344366074 1.49685537815094 -0.0644254088401794 -0.61529678106308 -0.818813323974609
34 0.00691162934526801 -0.075469121336937 0.416828542947769 0.967429459095001 -0.781317710876465 -1.02650010585785 -0.102423667907715 0.806714534759521 -0.857633054256439 -0.877174377441406
35 0.00715474411845207 -0.471109569072723 -0.176670715212822 2.737788438797 -2.37449216842651 -2.89234066009521 -1.32094848155975 -1.64282703399658 3.1035680770874 -0.685188770294189
36 0.00541412644088268 0.952166855335236 0.0969472303986549 -0.325380384922028 -0.333662271499634 0.788220107555389 -0.058060172945261 -0.298934459686279 0.452549129724503 -0.203768730163574
37 0.0090548200532794 -0.26864156126976 0.440019577741623 0.908750712871552 -0.988613665103912 -0.464560955762863 0.917419970035553 0.609520733356476 -0.780242443084717 -0.550352096557617
38 0.00764862913638353 -1.03328144550323 -2.61296415328979 -0.479157209396362 -1.66242682933807 -0.692188322544098 0.801219999790192 -0.0726901292800903 -0.699975967407227 -0.534756660461426
39 0.00563717307522893 0.623768627643585 -0.212742030620575 -0.155329391360283 0.247690320014954 0.478860348463058 -0.340060502290726 0.344300955533981 0.090982124209404 -0.158804655075073
40 0.00580169819295406 0.81055611371994 -0.191097393631935 -0.313139826059341 -0.179574459791183 0.299491584300995 0.0422317497432232 0.0677609667181969 0.424614310264587 0.318561553955078
41 0.00806691776961088 -0.858307600021362 -0.150347828865051 0.153389289975166 -0.409860908985138 -0.720040321350098 -0.827266216278076 0.0366131961345673 -1.33982944488525 -0.456580638885498
42 0.00782414246350527 -1.92377161979675 -0.223959684371948 2.63690972328186 1.14645540714264 2.76697182655334 -0.0235647708177567 -0.372108101844788 1.08318948745728 0.847356796264648
43 0.00746770668774843 -0.854144811630249 1.20956122875214 -0.280735224485397 -0.185512527823448 -1.00571298599243 -0.216144189238548 -0.445018231868744 -0.379900425672531 -0.345400810241699
44 0.00591576239094138 0.209224224090576 1.72641479969025 -1.08301949501038 0.302927285432816 0.638805091381073 -0.386490911245346 0.412419378757477 0.974692583084106 -0.000966548919677734
45 0.00553722539916635 0.619825005531311 -0.0205161813646555 -0.383969306945801 -0.53065299987793 0.304445385932922 -0.102454409003258 -0.022323951125145 0.292499452829361 0.0184507369995117
46 0.00679622963070869 0.954365313053131 -0.0793737545609474 0.933113634586334 0.818601250648499 -0.461798042058945 0.0772881060838699 0.330380201339722 -0.421878784894943 -0.23538064956665
47 0.00940097495913506 -0.3740254342556 1.12290179729462 1.13031959533691 -0.0663351491093636 -0.718151688575745 -0.40052792429924 0.299447566270828 -0.460012227296829 0.282936573028564
48 0.00557538960129023 0.880351901054382 0.253469109535217 -0.324631541967392 -0.108537979424 0.0692647323012352 -0.356431424617767 0.130584850907326 0.37568598985672 -0.155902624130249
49 0.00563941756263375 0.614058136940002 -0.159515097737312 -0.039326298981905 -0.381384283304214 0.576622188091278 0.13225445151329 0.329005628824234 0.24909970164299 -0.315183639526367
50 0.00525763304904103 0.940490901470184 -0.402925252914429 -0.221289604902267 -0.0579720921814442 0.159276232123375 0.0917332842946053 0.144454374909401 0.223215103149414 -0.244661331176758
51 0.00606314325705171 0.17823438346386 -0.572463095188141 0.351741701364517 -0.34290611743927 0.721908688545227 -0.207452461123466 0.213122516870499 -0.0348817631602287 -0.593765497207642
52 0.00532449502497911 0.903509616851807 -0.171344146132469 -0.610326707363129 -0.0841700434684753 0.382743030786514 0.0534983202815056 0.408576548099518 0.210898891091347 -0.0510988235473633
53 0.0077495826408267 -0.282231628894806 0.801280617713928 0.431152313947678 0.443516701459885 -0.688779592514038 -0.380517542362213 0.972539126873016 0.0296437852084637 1.42649602890015
54 0.00889485143125057 0.215692833065987 -0.65169233083725 0.144025459885597 1.94987404346466 -1.1177784204483 -0.0935768783092499 -0.823073863983154 -0.0830689519643784 -0.672177314758301
55 0.00565307727083564 0.66105329990387 0.332057237625122 0.22766375541687 0.38832101225853 1.5321569442749 -0.133051037788391 1.90363252162933 0.0807865113019943 0.0456795692443848
56 0.00538832740858197 0.916759133338928 -0.120702184736729 -0.464250415563583 -0.136359512805939 0.34381490945816 -0.133420377969742 0.140841975808144 0.566409707069397 0.00700521469116211
57 0.00548377353698015 0.923840761184692 -0.0654315426945686 -0.267572194337845 -0.0539412349462509 0.301141530275345 -0.319259226322174 0.112849101424217 0.112778335809708 -0.0590517520904541
58 0.00555118033662438 0.76479160785675 0.0175240449607372 -0.125577241182327 0.356663972139359 0.208118826150894 -0.231859624385834 0.509427547454834 0.475526750087738 -0.238415241241455
59 0.00832121167331934 -0.695540726184845 1.65145921707153 1.0616580247879 0.159892246127129 -1.37449395656586 -0.0321953929960728 -1.12505686283112 0.362364768981934 -0.573572158813477
60 0.00840499065816402 -0.653213858604431 1.58324718475342 1.10574877262115 0.243459984660149 -1.14902126789093 -0.213639691472054 -0.704581916332245 0.700148344039917 -0.0882506370544434
61 0.00725235790014267 -1.15117466449738 -1.0249035358429 -1.55447494983673 1.33383643627167 -1.17476832866669 -0.00473321229219437 0.363631844520569 -0.957031846046448 -1.73204851150513
62 0.00534195825457573 0.80218631029129 -0.171853810548782 -0.55268794298172 -0.145517200231552 0.159700393676758 -0.109477542340755 0.0527099892497063 0.295563578605652 0.0965976715087891
63 0.00933132134377956 -0.153808563947678 0.305327385663986 -0.349248081445694 0.235096141695976 -0.777207791805267 -0.0158925428986549 0.469174653291702 -1.35996699333191 0.161288738250732
64 0.00546816224232316 0.729990601539612 -0.164146274328232 -0.529385447502136 0.204097792506218 0.286285072565079 -0.088749423623085 -0.158242955803871 -0.409522414207458 -0.148362159729004
65 0.00575340539216995 0.499827712774277 -0.0350237004458904 0.0204532444477081 0.0187625624239445 0.240478202700615 -0.375092685222626 -0.209839642047882 -0.380766659975052 0.0799586772918701
66 0.00564211467280984 0.666090548038483 -0.0753921717405319 -0.570264339447021 0.0341176688671112 0.355451285839081 0.0650350451469421 -0.26840752363205 0.434691518545151 -0.0363023281097412
67 0.00915223360061646 -1.9169157743454 -0.69593733549118 -1.13456380367279 0.637072086334229 -0.717292785644531 0.184147864580154 0.0477408468723297 -1.01389896869659 0.0840878486633301
68 0.00608303677290678 0.113437056541443 0.135205462574959 0.0763522163033485 -0.126404374837875 -0.346911519765854 -0.213706478476524 -0.48041832447052 0.59327507019043 -0.0931811332702637
69 0.00551858311519027 0.841574847698212 0.0131917167454958 -0.381409794092178 -0.0139352511614561 0.337476909160614 -0.375249236822128 0.468481659889221 0.118134900927544 0.155449628829956
70 0.00718999095261097 0.354339927434921 -0.375354826450348 0.956346154212952 -0.844073474407196 0.0856563374400139 0.499721139669418 -0.10626994073391 0.202043265104294 -0.451122760772705
71 0.0108474073931575 0.904779553413391 0.547685265541077 2.1813268661499 -0.355001926422119 -1.24496054649353 -0.251983940601349 -0.493003845214844 0.182418510317802 0.520257949829102
72 0.00613642856478691 0.56784862279892 0.302394956350327 -0.0535089075565338 -0.267774075269699 -0.0377893708646297 0.12002132833004 0.321882039308548 -0.176512360572815 0.1817307472229
73 0.00555639667436481 0.988241851329803 0.0775938853621483 0.905948281288147 -1.11132216453552 0.847731590270996 0.626885116100311 0.00485415011644363 -0.134928643703461 -0.365970373153687
74 0.00584296695888042 0.653735935688019 -0.075584851205349 -0.35470649600029 0.0945513248443604 0.0638900250196457 -0.272486865520477 0.124263040721416 -0.0124987028539181 0.0224812030792236
75 0.00581538071855903 -0.73139762878418 0.99170845746994 -1.56909942626953 -0.893757998943329 0.727564334869385 0.728958129882812 -1.08927798271179 0.819761991500854 1.27363419532776
76 0.00779815623536706 -4.73428773880005 5.78440093994141 -3.19965171813965 -3.42596530914307 1.34784829616547 0.355772972106934 -0.813730478286743 0.851071417331696 3.60498666763306
77 0.00668408954516053 -0.166991218924522 1.14608311653137 -0.389861851930618 0.109753221273422 -0.74823659658432 -0.0814917758107185 -0.341878950595856 0.283508062362671 -0.861466646194458
78 0.00530002033337951 0.89462548494339 -0.0918603911995888 -0.818264663219452 -0.0486400201916695 0.21654286980629 0.0109582934528589 0.280805051326752 0.492891669273376 -0.0565741062164307
79 0.00541205378249288 0.912608444690704 -0.174426078796387 -0.495782136917114 -0.180092990398407 0.390138685703278 -0.0638345330953598 0.424218505620956 0.49340683221817 -0.393124103546143
80 0.0078278798609972 0.749114155769348 -0.117009863257408 0.846456468105316 -1.03764986991882 0.684178352355957 0.872122049331665 0.0410235822200775 1.08487117290497 -0.532297134399414
81 0.00533153815194964 0.819782018661499 0.392402499914169 -0.348266154527664 0.5169438123703 0.121083922684193 0.0842863470315933 0.407349109649658 0.68804132938385 0.217633008956909
82 0.0111163072288036 0.633031368255615 0.550575137138367 0.749609708786011 -0.0763545483350754 -0.396942764520645 0.500501275062561 -0.372001260519028 -0.520675361156464 1.01040744781494
83 0.00612034276127815 0.659555315971375 -0.0974238589406013 -0.638853073120117 -0.919164299964905 -0.031448770314455 2.79390239715576 -0.675979137420654 1.11227536201477 0.0258970260620117
84 0.00536890653893352 0.834954261779785 -0.0734720900654793 -0.530155777931213 0.109997466206551 0.0574372559785843 -0.349283427000046 0.0555801540613174 0.282615780830383 0.186998605728149
85 0.0079739261418581 -0.642806887626648 -1.4482649564743 -0.72767299413681 -1.5307115316391 -0.396929979324341 2.02340292930603 -1.3995076417923 -0.541256785392761 -1.06663751602173
86 0.00893642846494913 0.0697696432471275 -1.14677858352661 0.786745548248291 -2.24343490600586 -0.307990401983261 2.34469175338745 -0.979674339294434 -0.984424352645874 -1.53239679336548
87 0.00601727142930031 -0.00198383163660765 0.422011017799377 -0.833925366401672 0.494874149560928 -0.38568115234375 -1.32543432712555 0.757837772369385 -0.165159329771996 0.56933069229126
88 0.00591614097356796 0.717894315719604 0.0634469166398048 -0.291686087846756 0.0335909575223923 0.387702912092209 0.0607143752276897 0.169728547334671 0.186691209673882 0.0922751426696777
89 0.00952647626399994 -0.983691155910492 0.0698725655674934 -1.06736183166504 1.01892411708832 0.382138639688492 -0.018763855099678 -0.0342440456151962 -1.75288712978363 -0.69590950012207
90 0.00644129421561956 -0.450404614210129 -1.86599659919739 0.135074004530907 -0.633045792579651 0.00448518479242921 0.271517276763916 -0.385079652070999 -0.342899650335312 -0.241091251373291
91 0.00814952608197927 0.278012782335281 -0.343919038772583 0.527770400047302 -1.13240897655487 -1.35843920707703 -0.400810360908508 -1.399747133255 -0.626092910766602 -1.21856546401978
92 0.00572160258889198 0.737457692623138 0.0721531882882118 -0.0694706588983536 0.112891785800457 0.386969208717346 0.0416399203240871 0.0556984841823578 0.38284695148468 0.311652660369873
93 0.00752966431900859 -1.26757669448853 0.183442831039429 0.543593287467957 0.5670245885849 0.504765450954437 -0.15642923116684 -0.865300536155701 0.00374521501362324 -0.456151008605957
94 0.00804818980395794 0.295906811952591 -0.652792453765869 -0.44801464676857 -0.785777449607849 -0.4225754737854 0.931566178798676 0.0458053201436996 -0.518649876117706 0.14973258972168
95 0.00561024015769362 0.831416726112366 -0.0495917685329914 -0.15957322716713 0.149862244725227 0.395259171724319 -0.292977094650269 0.468665927648544 0.419079750776291 -0.0402956008911133
96 0.00742038758471608 -1.00547206401825 0.614502370357513 0.524020314216614 0.551052212715149 -0.723080098628998 -1.72249448299408 0.318411648273468 0.276958823204041 -0.440926074981689
97 0.00545984599739313 0.539820611476898 -0.112183973193169 -0.184040486812592 0.198384538292885 0.555848658084869 0.193730473518372 0.309806048870087 0.186610519886017 -0.443954229354858
98 0.00593068217858672 0.148360922932625 -0.333605885505676 -0.503477215766907 0.817937970161438 -0.538215279579163 -0.252338379621506 0.210696995258331 0.783428132534027 0.562880277633667
99 0.00947697926312685 -0.325260072946548 1.86261689662933 1.20204567909241 -0.815861999988556 -1.45836889743805 -0.382204741239548 1.29535508155823 -0.254164099693298 1.10907649993896
100 0.00692681735381484 -0.647922277450562 -0.484889298677444 -0.116627849638462 -0.26965120434761 0.0370737239718437 1.25752699375153 0.353273451328278 -0.179105564951897 0.765089988708496
101 0.00728489737957716 -0.796182513237 2.2709059715271 0.300308883190155 2.66731572151184 -1.20115506649017 -0.669304311275482 -3.68922781944275 2.86618113517761 -0.942956447601318
102 0.00533983716741204 0.84080296754837 -0.0104466900229454 -0.401040524244308 -0.205427631735802 0.660554349422455 -0.423543363809586 0.197241872549057 0.242038652300835 0.276320934295654
103 0.0104205682873726 -0.553911685943604 -0.924444139003754 -0.443529188632965 -0.143950909376144 0.280150353908539 -0.932338297367096 -0.479642778635025 -0.633851826190948 0.352962970733643
104 0.00721381604671478 -0.0109941055998206 -1.06102228164673 -0.32495790719986 -0.71765124797821 -0.63427346944809 0.609478712081909 -0.884356915950775 0.509939312934875 -0.378109455108643
105 0.00573445204645395 0.751741647720337 0.157255470752716 -0.224709436297417 0.0557355619966984 0.537143349647522 -0.463289439678192 0.175034031271935 -0.282759487628937 0.0811066627502441
106 0.00535350199788809 0.593458294868469 -0.256806075572968 -0.123413063585758 -0.205355986952782 0.324176341295242 -0.19066247344017 -0.283060669898987 0.606773436069489 -0.319360256195068
107 0.00569748925045133 0.749621391296387 0.129706352949142 -0.431388705968857 -0.0638626739382744 -0.115052953362465 -0.177441015839577 0.349128067493439 0.225000351667404 0.377611637115479
108 0.00637248950079083 2.26239466667175 1.93879961967468 2.52579116821289 2.52909469604492 1.27226710319519 1.66171407699585 -3.3742995262146 1.08157706260681 -2.71276330947876
109 0.00573601620271802 0.729423403739929 0.0312150362879038 0.10241986811161 -0.238782644271851 0.663957476615906 0.344026654958725 0.177041962742805 -0.0768613666296005 0.234570980072021
110 0.00861767027527094 2.84705710411072 2.87663912773132 1.91244947910309 6.17103052139282 0.620324909687042 -2.45251274108887 -3.36047983169556 -5.62841796875 -1.9194130897522
111 0.00539330020546913 0.938707411289215 -0.0656062066555023 -0.452080011367798 -0.280431687831879 0.477498173713684 -0.0837188363075256 0.0451799109578133 0.22793111205101 -0.0570676326751709
112 0.00872777309268713 -0.177690967917442 -1.26904475688934 -0.318609774112701 0.669474422931671 -1.05516672134399 0.0496637746691704 -0.662174761295319 0.090868167579174 -1.55529451370239
113 0.00561713008210063 0.473115265369415 0.435483902692795 -0.847750961780548 0.274757772684097 0.566388010978699 0.296870231628418 0.0632932409644127 -0.0877891704440117 0.309235811233521
114 0.0062329494394362 -0.130953639745712 0.340644687414169 0.44331082701683 -0.58925074338913 -0.229977384209633 1.13507843017578 1.38862800598145 0.0775650441646576 1.10986804962158
115 0.00833924021571875 -0.207176849246025 0.830284178256989 1.94768953323364 -0.902406573295593 0.0406560450792313 -0.164376616477966 -0.884331822395325 -0.248835369944572 0.163161754608154
116 0.00971719529479742 0.239762619137764 0.795951008796692 -0.297121703624725 0.314056575298309 -1.083163022995 -0.803691864013672 0.284637063741684 -0.678463995456696 0.491984844207764
117 0.00544816954061389 0.631864249706268 -0.0212266314774752 -0.567397594451904 -0.237815856933594 0.161461606621742 -0.37793156504631 0.100377172231674 0.337262332439423 -0.175817012786865
118 0.00620084907859564 0.145283773541451 0.344308763742447 -0.597401857376099 -0.00603463873267174 -0.2825528383255 -0.44451767206192 0.347982794046402 0.311680763959885 -0.176937580108643
119 0.00721436645835638 -0.771396040916443 0.845495998859406 -0.762079060077667 1.76681661605835 -0.807943046092987 -0.774973809719086 -0.434714376926422 0.277663767337799 -0.342476844787598
120 0.00567065738141537 0.63501912355423 0.0798732116818428 -0.150585800409317 -0.192878767848015 0.223084956407547 0.104308485984802 0.234209775924683 0.222156167030334 -0.0152640342712402
121 0.00723149767145514 -0.424166619777679 1.1379702091217 1.03584277629852 0.464076280593872 -0.464214026927948 -0.528779327869415 -0.560365796089172 -0.126031801104546 0.653896808624268
122 0.00763894710689783 -0.207790687680244 -0.621113717556 -0.550823092460632 0.0259248968213797 -1.34795916080475 2.76139760017395 -0.962705254554749 1.27266025543213 2.14640951156616
123 0.00766790425404906 -1.96801519393921 -0.949330568313599 -0.778628468513489 0.899360179901123 -0.754651725292206 -1.32979714870453 1.2076575756073 -1.3589631319046 0.0495562553405762
124 0.00871573202311993 -1.57903480529785 -0.221364364027977 -0.998944878578186 0.579897224903107 -1.01037442684174 -0.436004459857941 0.130814671516418 0.823405563831329 1.26321315765381
125 0.00534520950168371 0.961953520774841 0.102150335907936 -0.550383269786835 -6.28335401415825e-05 0.125929623842239 -0.112997174263 0.112169876694679 0.764814615249634 -0.0251548290252686
126 0.00587413599714637 0.492083042860031 0.336802124977112 0.0707681179046631 0.334484428167343 0.586792528629303 -0.677141666412354 0.169179528951645 0.454414218664169 0.231995344161987
127 0.00662982789799571 -0.325079768896103 -0.843038439750671 0.429660975933075 -2.15939402580261 -0.445940971374512 1.09222364425659 0.159944444894791 -1.01196360588074 -0.0261750221252441
128 0.00580272125080228 0.698324918746948 -0.113790310919285 -0.375665217638016 -0.0900912284851074 0.393306165933609 -0.0262888744473457 0.268130093812943 0.302639722824097 -0.0551493167877197
129 0.00580672267824411 -0.690173864364624 -1.24800610542297 1.02377462387085 -2.22061276435852 1.39923238754272 -0.662529110908508 0.997649371623993 0.658390820026398 -1.4804162979126
130 0.0098144207149744 -1.14762401580811 0.620885193347931 0.757739722728729 -0.85851788520813 0.71556681394577 -0.30355304479599 -0.107372552156448 -0.0140962935984135 1.22285938262939
131 0.00528464140370488 0.588846266269684 0.0229532569646835 -0.437592059373856 -0.121372073888779 0.289682686328888 -0.0702838227152824 0.13852521777153 0.281341552734375 0.191720247268677
132 0.00550864217802882 0.902027249336243 -0.0525632947683334 -0.369174748659134 -0.0719752013683319 0.395634889602661 0.159467071294785 -0.138977110385895 0.377763420343399 0.256340980529785
133 0.00789424311369658 -1.55827176570892 0.624529898166656 -1.2550847530365 1.02503407001495 -1.04301583766937 -0.842882096767426 0.803077161312103 -0.609252870082855 -0.352827548980713
134 0.00671579735353589 -1.78941583633423 3.03171300888062 0.342788934707642 -1.88814342021942 2.18682050704956 -2.78067970275879 -0.855668544769287 -2.74698567390442 -2.75407886505127
135 0.00548334000632167 0.621028125286102 -0.0837285295128822 -0.667506814002991 0.223939523100853 0.56760048866272 -0.401759177446365 0.452371776103973 0.259349524974823 0.267700910568237
136 0.00595401180908084 0.248494535684586 -0.561013758182526 0.258759081363678 -0.447549730539322 -0.00377766834571958 0.297644466161728 -0.0140372514724731 0.0352911204099655 -0.32417368888855
137 0.00615445012226701 0.151548370718956 -1.06608486175537 0.081303246319294 -0.966144561767578 -0.32463613152504 1.31491434574127 -0.0224201232194901 -0.0700013935565948 -0.286960363388062
138 0.00571490498259664 0.566721260547638 0.0235230699181557 -0.00235259183682501 0.094958059489727 0.178010478615761 -0.189464002847672 0.0608400776982307 0.172422617673874 -0.085756778717041
139 0.00588402803987265 -0.239681214094162 0.121486127376556 -0.736085832118988 0.503396928310394 -0.108835279941559 -0.341685622930527 -0.444465816020966 0.287618428468704 -0.606058120727539
140 0.0074640903621912 -0.531758248806 -1.05862092971802 -0.141229465603828 -1.58685886859894 -1.23377418518066 -1.25204753875732 -0.153952926397324 0.349889069795609 -0.140403747558594
141 0.00594967417418957 -0.46034187078476 1.1229088306427 -0.562455296516418 0.718872666358948 0.137231975793839 0.207939937710762 0.19014273583889 0.954648494720459 0.117323875427246
142 0.00542468065395951 0.852634489536285 0.0942151248455048 -0.260022282600403 0.125685289502144 0.376768976449966 -0.125220030546188 -0.0385786890983582 0.235877767205238 0.0537981986999512
143 0.00790428090840578 -0.844829320907593 -1.30989062786102 -1.64579391479492 0.788717806339264 -0.484933137893677 1.15335333347321 -0.118094965815544 0.185345470905304 0.858304977416992
144 0.00570998946204782 0.848090410232544 -0.344622850418091 -0.358263313770294 -0.091933861374855 0.316846370697021 -0.212141901254654 0.10901802033186 0.232024282217026 0.128196477890015
145 0.00538041116669774 0.857840299606323 -0.150944352149963 -0.41055890917778 -0.0975933149456978 0.284962236881256 -0.00501697137951851 0.427997142076492 0.280944675207138 0.15445351600647
146 0.00545960478484631 0.789216160774231 0.103677421808243 -0.306772440671921 -0.0214002467691898 0.28523525595665 -0.377771615982056 0.304352045059204 0.458772897720337 -0.126665115356445
147 0.00546474801376462 0.70680445432663 -0.0789732933044434 -0.214504584670067 0.0309201069176197 0.361189216375351 -0.349122166633606 0.462023913860321 0.0462523512542248 -0.440812826156616
148 0.00736833829432726 -0.882260501384735 -0.61704957485199 -1.7546888589859 0.603028535842896 -0.941672086715698 -0.301377028226852 -0.340875446796417 0.217659905552864 1.00417613983154
149 0.00560583546757698 1.24292612075806 0.462934732437134 0.392262637615204 -0.299387544393539 0.283545136451721 0.410596430301666 0.457213461399078 0.00991719588637352 0.270293235778809
150 0.00538789574056864 0.697676956653595 0.00924198050051928 -0.304641008377075 -0.130014196038246 0.227676317095757 -0.340700328350067 -0.253556370735168 0.625782012939453 0.239302396774292
151 0.00872981734573841 -2.45032930374146 -2.31695103645325 -0.790610253810883 -0.916773974895477 1.30822777748108 0.170412242412567 -0.738755941390991 -0.983326017856598 -0.340173244476318
152 0.00550165493041277 0.856230318546295 -0.102805189788342 -0.0517542213201523 -0.135890990495682 0.518787801265717 -0.0985239744186401 0.432031750679016 0.369671791791916 -0.176944255828857
153 0.00607778923586011 0.614225745201111 -0.264394640922546 0.256613343954086 0.183932214975357 0.114191718399525 0.394039303064346 -0.0941985547542572 -0.720309555530548 -0.180031299591064
154 0.00528583209961653 0.86026519536972 -0.135385543107986 -0.474475532770157 0.104510001838207 0.455798536539078 -0.109096251428127 -0.0243450701236725 0.158096745610237 -0.0942614078521729
155 0.00723832426592708 -0.0245280489325523 -0.75341808795929 1.21388411521912 -0.912703573703766 -0.91937518119812 -0.811561703681946 -1.06841731071472 -0.43144017457962 0.0925416946411133
156 0.00558767048642039 0.838571906089783 -0.0324534438550472 -0.339138925075531 0.0435756854712963 0.433569192886353 -0.125739976763725 0.384201467037201 0.19631116092205 0.476658821105957
157 0.0101110227406025 -1.41876578330994 1.28491282463074 -0.312767952680588 1.03328585624695 3.33450651168823 -0.727275133132935 -2.98265552520752 -0.308788001537323 0.27653980255127
