V1 V2 V3 V4 V5 V6 V7 V8 V9 V10
17 -0.112257413566113 -0.10492879897356 0.00852745957672596 0.00464724190533161 -0.00464267889037728 -0.00150559411849827 -3.6597306461772e-05 0.000970044231507927 -0.00109037978108972 0.000290216063149273
18 -0.111522667109966 -0.0906393229961395 0.00760115869343281 0.00389550416730344 -0.00400177156552672 -0.00129661965183914 -2.88359078695066e-05 0.000839031301438808 -0.000940523867029697 0.000250175362452865
19 -0.111429557204247 -0.0993436351418495 0.00829927623271942 0.00428566709160805 -0.00438736984506249 -0.00142170477192849 -3.19760983984452e-05 0.000919443147722632 -0.00103102240245789 0.000274270656518638
20 -0.110782474279404 -0.0448044054210186 0.00380779406987131 0.00190002785529941 -0.00197622249834239 -0.000640093057882041 -1.3683959878108e-05 0.000415000366047025 -0.000464588229078799 0.000123571488074958
21 -0.109779685735703 0.0348847508430481 -0.00298947049304843 -0.0014673467958346 0.00153831846546382 0.000498002336826175 1.0269272934238e-05 -0.000323190033668652 0.00036171983811073 -9.61326295509934e-05
22 -0.110811002552509 -0.0458434261381626 0.00397875625640154 0.00190250785090029 -0.00201907125301659 -0.000653605617117137 -1.30226198962191e-05 0.000425013480708003 -0.000474913802463561 0.000126252300105989
23 -0.109332650899887 0.0226512849330902 -0.00173852138686925 -0.00105478649493307 0.00100623024627566 0.00032669841311872 9.04516127775423e-06 -0.000208871046197601 0.000236008039792068 -6.2850653193891e-05
24 -0.111594773828983 -0.0715581029653549 0.00580980023369193 0.0031719314865768 -0.00316623924300075 -0.0010268297046423 -2.50415760092437e-05 0.000661505269818008 -0.000743605487514287 0.00019793352112174
25 -0.109921149909496 0.0149746956303716 -0.0010839564492926 -0.000730515923351049 0.000667664164211601 0.000217098902794532 6.73667273076717e-06 -0.000137724506203085 0.000156417678226717 -4.16908878833055e-05
26 -0.109342887997627 0.0218121539801359 -0.00171070848591626 -0.000997477793134749 0.000967630534432828 0.000313989090500399 8.27574331196956e-06 -0.00020127983589191 0.000227087366511114 -6.0443882830441e-05
27 -0.112432636320591 -0.10263392329216 0.00834327004849911 0.00454415008425713 -0.0045410362072289 -0.00147260481026024 -3.57667267962825e-05 0.000948792789131403 -0.00106650206726044 0.000283858506008983
28 -0.110045671463013 0.0317032225430012 -0.00265449471771717 -0.00136459420900792 0.00140016409568489 0.000453554006526247 1.00601910162368e-05 -0.000293369550490752 0.000329029950080439 -8.74808756634593e-05
29 -0.109438046813011 0.054410845041275 -0.00447796378284693 -0.00238149124197662 0.00240578944794834 0.000779786380007863 1.82297862920677e-05 -0.000503202201798558 0.000565157446544617 -0.000150335603393614
30 -0.111066646873951 -0.0612706691026688 0.00498740747570992 0.00270950165577233 -0.00271049933508039 -0.000879030092619359 -2.12970335269347e-05 0.000566467468161136 -0.00063662911998108 0.00016945693641901
31 -0.111305616796017 -0.0622569657862186 0.00500683905556798 0.00278384541161358 -0.0027564731426537 -0.000894174329005182 -2.23589886445552e-05 0.000575288024265319 -0.000647205684799701 0.000172304688021541
32 -0.110008157789707 0.0283718220889568 -0.00236067944206297 -0.00122906838078052 0.00125363317783922 0.000406178529374301 9.17813940759515e-06 -0.000262505025602877 0.000294584518996999 -7.83299328759313e-05
33 -0.111277528107166 -0.0626639872789383 0.00494562136009336 0.00284942588768899 -0.00277781533077359 -0.000901562569197267 -2.36168707488105e-05 0.000578586768824607 -0.000651954498607665 0.000173638109117746
34 -0.109580129384995 0.0258290860801935 -0.00221437192521989 -0.00108596764039248 0.00113898504059762 0.00036871648626402 7.57921679905849e-06 -0.000239298315136693 0.000267808994976804 -7.11680622771382e-05
35 -0.10847420245409 0.104875460267067 -0.0084806689992547 -0.00466659991070628 0.00464246748015285 0.00150556117296219 3.69735862477683e-05 -0.000969278160482645 0.00109019433148205 -0.00029012281447649
36 -0.112723961472511 -0.125208139419556 0.0101233003661036 0.00557164521887898 -0.00554185081273317 -0.00179742986802012 -4.42772470705677e-05 0.00115722615737468 -0.00130139559041709 0.000346408109180629
37 -0.110605917870998 -0.00918687041848898 0.000769846024923027 0.000394996692193672 -0.000405385362682864 -0.000131430235342123 -2.97884730571241e-06 8.50665965117514e-05 -9.52745831455104e-05 2.53734178841114e-05
38 -0.110917493700981 -0.0523975603282452 0.00421189935877919 0.00234396802261472 -0.00231987005099654 -0.000752596009988338 -1.88509839063045e-05 0.000484175310702994 -0.000544726673979312 0.000145030091516674
39 -0.110987156629562 -0.0305275339633226 0.00236383196897805 0.00141124555375427 -0.0013548539718613 -0.00044000888010487 -1.20746590255294e-05 0.000281693122815341 -0.00031785509781912 8.47021583467722e-05
40 -0.112567044794559 -0.133174568414688 0.0108258537948132 0.00589668191969395 -0.00589239364489913 -0.00191083911340684 -4.63991200376768e-05 0.00123113871086389 -0.00138388143386692 0.000368323409929872
41 -0.110189728438854 0.0125748123973608 -0.00106741196941584 -0.000534097023773938 0.00055506534408778 0.000179685346665792 3.78710115001013e-06 -0.000116431197966449 0.00013046916865278 -3.46534652635455e-05
42 -0.11025781929493 0.00131478032562882 -1.43467386806151e-05 -0.000105210434412584 6.18153135292232e-05 2.04290245164884e-05 1.50297080381279e-06 -1.16997280201758e-05 1.42554736157763e-05 -3.83495353162289e-06
43 -0.109382271766663 0.0621223524212837 -0.00512293539941311 -0.0027138392906636 0.0027462316211313 0.000890109571628273 2.06980585062411e-05 -0.00057456293143332 0.000645170162897557 -0.000171627150848508
44 -0.109484747052193 0.051767036318779 -0.00423692120239139 -0.00227794819511473 0.0022898621391505 0.000742303382139653 1.7623044186621e-05 -0.000478662288514897 0.000537885061930865 -0.000143092940561473
45 -0.111236706376076 -0.0396810509264469 0.00326418201439083 0.00173739844467491 -0.00175405503250659 -0.000568717776332051 -1.34062056531548e-05 0.000367047934560105 -0.000412081659305841 0.000109672662802041
46 -0.10829059779644 0.0874409079551697 -0.0069260555319488 -0.00396399619057775 0.00387598550878465 0.00125769898295403 3.25346227327827e-05 -0.000807447708211839 0.000909799942746758 -0.000242210691794753
47 -0.11204943805933 -0.0909093990921974 0.00742352148517966 0.00400829687714577 -0.00402104621753097 -0.00130382063798606 -3.12931879307143e-05 0.000840579159557819 -0.000944459170568734 0.000251359073445201
48 -0.110125720500946 0.0365555696189404 -0.00310969492420554 -0.00154899200424552 0.00161272403784096 0.000522237329278141 1.10315186248044e-05 -0.000338548008585349 0.000379144883481786 -0.000100782257504761
49 -0.108735844492912 0.118974030017853 -0.00982681475579739 -0.00518935825675726 0.00525872549042106 0.00170443556271493 3.95055503759068e-05 -0.00110047089401633 0.00123548763804138 -0.000328668626025319
50 -0.109852515161037 0.0728740841150284 -0.00630895420908928 -0.00303232134319842 0.00321082305163145 0.00103923166170716 2.07462580874562e-05 -0.000675460614729673 0.000755175715312362 -0.000200682319700718
51 -0.110251799225807 0.00659440504387021 -0.0003767715243157 -0.000372391659766436 0.0002977738622576 9.72473790170625e-05 4.12476219935343e-06 -6.01485517108813e-05 6.94535701768473e-05 -1.85617245733738e-05
52 -0.110087409615517 0.0494517683982849 -0.00444566551595926 -0.00197489443235099 0.0021729979198426 0.000702495395671576 1.2115217941755e-05 -0.000459144561318681 0.000511527701746672 -0.000135827925987542
53 -0.108147196471691 0.161669865250587 -0.0134428981691599 -0.00700679747387767 0.00714310025796294 0.00231472146697342 5.26480107509997e-05 -0.00149592780508101 0.00167844700627029 -0.000446448451839387
54 -0.109224088490009 0.0831813290715218 -0.00679596187546849 -0.0036659799516201 0.00367952487431467 0.00119291676674038 2.84874276985647e-05 -0.000769064179621637 0.000864257803186774 -0.000229953555390239
55 -0.110218048095703 0.0224739704281092 -0.00188263971358538 -0.000967229658272117 0.000992784160189331 0.000321555708069354 7.1088115873863e-06 -0.000207988181500696 0.000233289509196766 -6.20220089331269e-05
56 -0.109834365546703 0.0585388951003551 -0.00504287984222174 -0.00244848523288965 0.00258018961176276 0.000835177779663354 1.69505328813102e-05 -0.000542456051334739 0.000606741465162486 -0.000161251751706004
57 -0.110719442367554 0.0100758010521531 -0.000977042247541249 -0.000366527994628996 0.000440458650700748 0.000141962125780992 1.58170030317706e-06 -9.38508164836094e-05 0.000103855229099281 -2.75034690275788e-05
58 -0.109796583652496 0.0702654346823692 -0.0059184841811657 -0.00300680799409747 0.00310168857686222 0.00100470427423716 2.1949845177005e-05 -0.000650467176456004 0.000729026971384883 -0.000193851767107844
59 -0.108935669064522 0.113269999623299 -0.0094870300963521 -0.00487476633861661 0.00500198313966393 0.00162057543639094 3.60597296094056e-05 -0.0010484034428373 0.0011755705345422 -0.000312631716951728
60 -0.109459787607193 0.0600229687988758 -0.00482415547594428 -0.00268546957522631 0.00265804817900062 0.000862131186295301 2.14845731534297e-05 -0.000554555794224143 0.000624100852292031 -0.000166099751368165
61 -0.110121361911297 0.0158290304243565 -0.00139163725543767 -0.000647974549792707 0.000696876202709973 0.000225393756409176 4.21466666011838e-06 -0.00014679558807984 0.000163949283887632 -4.3535721488297e-05
62 -0.112090051174164 -0.103815585374832 0.00869100913405418 0.00446940679103136 -0.00458412664011121 -0.00148535647895187 -3.31990413542371e-05 0.000960928446147591 -0.00107732496690005 0.000286577385850251
63 -0.110195063054562 0.0219251550734043 -0.00157996697816998 -0.00107308151200414 0.000977702206000686 0.000317962636472657 9.97210463538067e-06 -0.000201679853489622 0.000229058976401575 -6.10598362982273e-05
64 -0.109960198402405 0.027156013995409 -0.00209594750776887 -0.00125893834047019 0.00120594003237784 0.000391537178074941 1.07206133179716e-05 -0.000250478857196867 0.000282889901427552 -7.53321219235659e-05
65 -0.110458537936211 -0.0121339801698923 0.0011007827706635 0.000479325943160802 -0.000532475882209837 -0.000172196145285852 -2.92149911729211e-06 0.000112744586658664 -0.000125401944387704 3.33283096551895e-05
66 -0.109454855322838 0.052302923053503 -0.00415833666920662 -0.00236308085732162 0.00231781299225986 0.000751982617657632 1.92511561181163e-05 -0.00048299619811587 0.000544078822713345 -0.000144824967719615
67 -0.106759585440159 0.17123556137085 -0.0136865163221955 -0.00769990496337414 0.0075853462330997 0.00246079661883414 6.22971638222225e-05 -0.00158178375568241 0.00178081565536559 -0.000474044820293784
68 -0.109669484198093 0.0635315179824829 -0.00547107355669141 -0.00265850266441703 0.00280041061341763 0.000906498986296356 1.84273922059219e-05 -0.000588744704145938 0.000658559845760465 -0.000175027409568429
69 -0.111103370785713 0.0126264793798327 -0.00127132516354322 -0.000435390655184165 0.000549991964362562 0.000177040448761545 1.43803060836944e-06 -0.000117833791591693 0.000129840060253628 -3.43689462170005e-05
70 -0.11078018695116 -0.000348608708009124 -0.000170366431120783 0.00011582705337787 -2.24022478505503e-05 -8.32647674542386e-06 -2.53047051046451e-06 2.32784850595635e-06 -4.70159693577443e-06 1.41747295856476e-06
71 -0.111436031758785 -0.0574222914874554 0.00476811639964581 0.00249179755337536 -0.00253688730299473 -0.000822228670585901 -1.88490339496639e-05 0.000531313242390752 -0.000596077472437173 0.000158598413690925
72 -0.110102996230125 0.0285728555172682 -0.00253697391599417 -0.00115690066013485 0.00125677918549627 0.000406415114412084 7.35091362003004e-06 -0.000265128561295569 0.0002957621763926 -7.85414595156908e-05
73 -0.10897059738636 0.110614247620106 -0.00933697633445263 -0.00472390651702881 0.00488238083198667 0.00158143939916044 3.43565297953319e-05 -0.0010241890558973 0.00114762573502958 -0.000305146793834865
74 -0.111779637634754 -0.0823998376727104 0.00680390279740095 0.00359511701390147 -0.00364187778905034 -0.00118054507765919 -2.74787198577542e-05 0.000762241368647665 -0.000855626363772899 0.000227671582251787
75 -0.111612200737 -0.0502198226749897 0.00378686492331326 0.00237288419157267 -0.00223251734860241 -0.000725476245861501 -2.10312209674157e-05 0.00046288245357573 -0.000523516268003732 0.000139542855322361
76 -0.108882173895836 0.0669941157102585 -0.00532640935853124 -0.00302668777294457 0.00296890735626221 0.000963227241300046 2.46741801674943e-05 -0.000618668564129621 0.000696922885254025 -0.000185515847988427
77 -0.111732318997383 -0.0683575496077538 0.00547590106725693 0.00306757469661534 -0.00302735227160156 -0.000982169411145151 -2.48008582275361e-05 0.000631586473900825 -0.000710781954694539 0.000189240323379636
78 -0.107603900134563 0.146124303340912 -0.0118879238143563 -0.00646538473665714 0.00646551605314016 0.00209647440351546 5.06850228703115e-05 -0.00135080679319799 0.00151849049143493 -0.000404073623940349
79 -0.111844822764397 -0.100438676774502 0.0083220275118947 0.00436769472435117 -0.0044382088817656 -0.00143851654138416 -3.31439623550978e-05 0.000929260684642941 -0.00104280689265579 0.000277442275546491
80 -0.109638713300228 0.0308044720441103 -0.00237483065575361 -0.00142959773074836 0.00136808154638857 0.000444189558038488 1.22008632388315e-05 -0.000284132198430598 0.000320926046697423 -8.54572281241417e-05
81 -0.108766138553619 0.0981394946575165 -0.00829535350203514 -0.00418510567396879 0.00433110725134611 0.00140280264895409 3.03385804727441e-05 -0.000908682064618915 0.001018081093207 -0.000270700664259493
82 -0.11283677816391 -0.116462275385857 0.0094555476680398 0.00516265351325274 -0.00515337102115154 -0.00167124404106289 -4.07223269576207e-05 0.00107660156209022 -0.00121026148553938 0.000322133651934564
